218,30.3,120.45,2019-08-10 01:00:00,K1228,120,56
219,30.233333333333334,120.53333333333333,2019-08-10 01:00:00,K1229,171,68
220,29.95,119.66666666666667,2019-08-10 01:00:00,K1230,75,158
221,29.866666666666667,120.03333333333333,2019-08-10 01:00:00,K1231,112,350
222,29.933333333333334,119.93333333333334,2019-08-10 01:00:00,K1232,105,4
223,30.0,119.55,2019-08-10 01:00:00,K1233,73,88
224,30.1,119.65,2019-08-10 01:00:00,K1234,95,97
225,30.083333333333332,119.53333333333333,2019-08-10 01:00:00,K1235,122,66
226,30.166666666666668,119.56666666666666,2019-08-10 01:00:00,K1236,56,332
227,30.033333333333335,120.11666666666666,2019-08-10 01:00:00,K1237,138,289
228,29.916666666666668,119.95,2019-08-10 01:00:00,K1238,152,128
229,30.066666666666666,120.03333333333333,2019-08-10 01:00:00,K1239,193,11
230,30.016666666666666,119.98333333333333,2019-08-10 01:00:00,K1240,163,7
231,30.033333333333335,120.03333333333333,2019-08-10 01:00:00,K1241,145,43
232,29.9,119.81666666666666,2019-08-10 01:00:00,K1242,162,88
233,30.333333333333332,118.96666666666667,2019-08-10 01:00:00,K1243,-9999,-9999
234,30.233333333333334,118.98333333333333,2019-08-10 01:00:00,K1244,-9999,-9999
235,30.066666666666666,119.1,2019-08-10 01:00:00,K1245,-9999,-9999
236,30.1,118.96666666666667,2019-08-10 01:00:00,K1246,-9999,-9999
237,30.133333333333333,119.03333333333333,2019-08-10 01:00:00,K1247,-9999,-9999
238,30.2,119.18333333333334,2019-08-10 01:00:00,K1248,-9999,-9999
239,30.3,119.3,2019-08-10 01:00:00,K1249,-9999,-9999
240,30.25,119.31666666666666,2019-08-10 01:00:00,K1250,-9999,-9999
241,30.133333333333333,119.31666666666666,2019-08-10 01:00:00,K1251,-9999,-9999
242,30.216666666666665,119.83333333333333,2019-08-10 01:00:00,K1252,-9999,-9999
243,30.25,119.61666666666666,2019-08-10 01:00:00,K1253,-9999,-9999
244,30.166666666666668,119.7,2019-08-10 01:00:00,K1254,-9999,-9999
245,30.183333333333334,119.3,2019-08-10 01:00:00,K1255,23,166
246,30.133333333333333,118.96666666666667,2019-08-10 01:00:00,K1256,28,35
247,30.283333333333335,119.03333333333333,2019-08-10 01:00:00,K1257,79,10
248,30.25,118.95,2019-08-10 01:00:00,K1258,102,20
249,30.0,119.41666666666667,2019-08-10 01:00:00,K1259,94,325
250,30.266666666666666,119.4,2019-08-10 01:00:00,K1260,-9999,-9999
251,30.116666666666667,119.73333333333333,2019-08-10 01:00:00,K1261,-9999,-9999
252,30.15,119.06666666666666,2019-08-10 01:00:00,K1262,22,155
253,29.483333333333334,119.63333333333334,2019-08-10 01:00:00,K1263,78,253
254,29.45,119.66666666666667,2019-08-10 01:00:00,K1264,-9999,-9999
255,29.483333333333334,119.7,2019-08-10 01:00:00,K1265,-9999,-9999
256,29.65,119.4,2019-08-10 01:00:00,K1266,75,68
257,29.216666666666665,119.0,2019-08-10 01:00:00,K1267,-9999,-9999
258,29.316666666666666,119.11666666666666,2019-08-10 01:00:00,K1268,62,253
259,29.416666666666668,119.15,2019-08-10 01:00:00,K1269,74,51
260,29.266666666666666,119.15,2019-08-10 01:00:00,K1270,-9999,-9999
261,29.75,119.36666666666666,2019-08-10 01:00:00,K1271,-9999,-9999
262,29.7,119.56666666666666,2019-08-10 01:00:00,K1272,145,275
263,29.383333333333333,119.46666666666667,2019-08-10 01:00:00,K1273,-9999,-9999
264,29.45,119.41666666666667,2019-08-10 01:00:00,K1274,-9999,-9999
265,29.533333333333335,119.48333333333333,2019-08-10 01:00:00,K1275,133,239
266,29.516666666666666,119.33333333333333,2019-08-10 01:00:00,K1276,86,194
267,29.283333333333335,119.26666666666667,2019-08-10 01:00:00,K1277,180,84
268,29.783333333333335,119.5,2019-08-10 01:00:00,K1278,-9999,-9999
269,29.9,119.38333333333334,2019-08-10 01:00:00,K1279,162,26
270,29.966666666666665,119.33333333333333,2019-08-10 01:00:00,K1280,149,348
271,29.966666666666665,119.35,2019-08-10 01:00:00,K1281,-9999,-9999
272,29.85,119.31666666666666,2019-08-10 01:00:00,K1282,-9999,-9999
273,29.916666666666668,119.65,2019-08-10 01:00:00,K1283,-9999,-9999
274,29.966666666666665,119.53333333333333,2019-08-10 01:00:00,K1284,64,43
275,29.8,119.56666666666666,2019-08-10 01:00:00,K1285,115,48
276,29.916666666666668,119.23333333333333,2019-08-10 01:00:00,K1286,-9999,-9999
277,29.783333333333335,119.81666666666666,2019-08-10 01:00:00,K1287,-9999,-9999
278,29.766666666666666,119.56666666666666,2019-08-10 01:00:00,K1288,-9999,-9999
279,29.4,118.73333333333333,2019-08-10 01:00:00,K1289,36,264
280,29.466666666666665,118.58333333333333,2019-08-10 01:00:00,K1290,27,271
281,29.383333333333333,118.86666666666666,2019-08-10 01:00:00,K1291,69,71
282,29.466666666666665,118.98333333333333,2019-08-10 01:00:00,K1292,66,252
283,29.583333333333332,118.91666666666667,2019-08-10 01:00:00,K1293,58,272
284,29.366666666666667,118.76666666666667,2019-08-10 01:00:00,K1294,-9999,-9999
285,29.5,118.55,2019-08-10 01:00:00,K1295,-9999,-9999
286,29.283333333333335,118.61666666666666,2019-08-10 01:00:00,K1296,-9999,-9999
287,29.633333333333333,118.6,2019-08-10 01:00:00,K1297,-9999,-9999
288,29.7,118.73333333333333,2019-08-10 01:00:00,K1298,-9999,-9999
289,29.4,118.93333333333334,2019-08-10 01:00:00,K1299,-9999,-9999
290,29.933333333333334,119.16666666666667,2019-08-10 01:00:00,K1300,-9999,-9999
291,29.916666666666668,118.96666666666667,2019-08-10 01:00:00,K1301,-9999,-9999
292,29.966666666666665,118.98333333333333,2019-08-10 01:00:00,K1302,-9999,-9999
293,29.4,119.03333333333333,2019-08-10 01:00:00,K1303,-9999,-9999
